longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,VV,VH,total_carbon_stock
-6.051953812904849,4.969449208483827,0.0281307364086116,0.046705672796579,0.0291548688674407,0.0937917021991942,0.2433016142231443,0.2781159999913628,0.2726423369182761,0.3078966104156582,0.1126690093904203,0.0470096537280294,-5.611664894151196,-13.989871332601115,6.183
-6.0578458866109335,4.9673746703611785,0.033525569614353,0.0562081860150465,0.0385989032339949,0.1024335868499449,0.1994938365014796,0.2195270028798389,0.2234020248872821,0.240194600078627,0.1266969619609635,0.0621689464378206,-7.994182366702251,-14.077033741963868,2.816
-6.054856208652778,4.966661005191811,0.0431898393393017,0.0623248095145475,0.0592773920374588,0.1002505522577768,0.1631641025188916,0.1763340428812235,0.1777481800237013,0.1988891605145844,0.1324270954205766,0.0672622344296529,-7.933130264042338,-15.10378583128974,174.424
-6.059731524110876,4.968852310826666,0.0410136014570371,0.0618649563704759,0.048232415684704,0.1007520770748793,0.2070849961901115,0.2404262694766966,0.2461550832173582,0.2683675080285234,0.1494486861814886,0.077626950748391,-7.712967599920676,-13.926579639605288,263.801
-6.061982251159873,4.97039897513109,0.0457171329926696,0.0698134864193084,0.0572999146300114,0.105551228906716,0.2118621725743862,0.2430176459903733,0.2449341864910441,0.2618066175975872,0.1296893152976258,0.0674326522457488,-8.035970093681723,-14.69558911397099,805.507
-6.037947110227825,4.969931273291394,0.0321243865719848,0.051194918940473,0.0346558003179306,0.093923709264607,0.1994483487067032,0.2328618131735686,0.2251832335935014,0.2547255675485838,0.1284121078179611,0.0638004251038947,-8.957425089082498,-15.353258131829074,72.037
-6.0540469068253,4.967972895716344,0.0291631980255473,0.0523577835883586,0.0316455165482112,0.1024531305037981,0.2527579467636479,0.2834400907789189,0.285089173368391,0.3088527909289358,0.1177719960118409,0.0506258022336387,-7.572310144538183,-13.693145848554163,1.602
-6.092795333155152,4.962426513558693,0.4146257595490601,0.4059172855847973,0.3984399922065816,0.446354993268595,0.4769993279192409,0.4979126243520591,0.4825989765635993,0.502784158946094,0.4475449146608176,0.3975227147593337,-10.23361232274036,-16.67349773893142,777.911
-6.0481830030536345,4.970259523249758,0.0297972858394476,0.0506090759896089,0.0313732825895807,0.0952889727992562,0.2294943984582122,0.2633723536722734,0.2679209527674117,0.2964367235586539,0.1211498716278941,0.05642926124532,-7.744235976305659,-14.69275175916026,40.263
-6.052959352937424,4.969093690429679,0.0289006796392502,0.0476740019407025,0.0304875958445042,0.0929115560086176,0.2305994898384672,0.2662612549460532,0.264106374097863,0.2934016072861501,0.1186720498583533,0.0532471539963831,-5.814270336743069,-14.511760743219916,26.784
-6.058342796013391,4.967641949300667,0.0323653940026086,0.0587545380918933,0.036015268133999,0.1110180664722246,0.221504073144522,0.2430117021838521,0.2430125499828272,0.2691168808350632,0.1186251921091067,0.0561623410704886,-6.899943581069574,-14.143476157087058,10.532
-6.0403995667795565,4.97006391316055,0.0327170464277015,0.050855021703721,0.0353511399672001,0.0893704655238344,0.1936583993304127,0.2187289433891763,0.2183409298271066,0.2394258250541324,0.1274108032385508,0.0633063286951574,-7.90695835354038,-14.048700351338876,63.614
-6.04002747325844,4.969194680178675,0.0328309000699017,0.0529503396954166,0.036556706354275,0.0913790303815301,0.1937023758862945,0.2198698661955791,0.2133723259832337,0.2398434683351646,0.1257614582992065,0.0613476227500898,-8.619979522809855,-15.60563549555099,48.235
-6.049719363783727,4.967284029012377,0.0361373518421259,0.0499068758654422,0.0420197797954993,0.0857186749109489,0.1657989758283456,0.1860658791934492,0.1784404052108374,0.2096814098933961,0.1247274999037157,0.0618156215621882,-8.879827375834571,-14.791957581028262,749.211
-6.051318710692017,4.967166192143303,0.0383330499674027,0.0517379900589712,0.0478668654055114,0.0900358583276783,0.1602516140553979,0.1803511019789786,0.1685976143513871,0.2012532356955123,0.1405528094905097,0.072641141642856,-9.11667170505504,-15.00234482168372,72.801
-6.042425891733545,4.968043312009678,0.0393472479768318,0.064693860734902,0.0479725659379355,0.1024430567598968,0.208131627182048,0.2391889494395074,0.2411261631915571,0.2603435989762645,0.1262924207483278,0.0621463166112924,-7.155676747516741,-14.689737862945282,1515.8
-6.039416474608671,4.968869015314473,0.0383310074084351,0.0590977153777067,0.0451596449436572,0.0984735609790193,0.2112798620450315,0.243744415150681,0.2382103221368063,0.2647927244100877,0.1257159919202226,0.0607431040644998,-7.325555522827832,-14.710579980040611,1000.055
-6.059663612161636,4.967722002109374,0.0335039828825047,0.0568469483468492,0.0365816953197374,0.1006967808704002,0.1878936417463977,0.201834404670586,0.2082032224826388,0.2195239819712558,0.1199508493418915,0.0577438978541453,-12.391294805338353,-19.59928926246073,10.302
-6.047536550762982,4.970005327508944,0.0306122034898627,0.0518812714555,0.0323266105126526,0.0984369480319447,0.2406332252010451,0.2791392357293832,0.2814301715563919,0.3077596616694483,0.1273481363777892,0.058717542769924,-6.874320329034554,-13.305925992644516,557.46
-6.051875035746495,4.969656059949703,0.0279934009262904,0.0468409474680669,0.0275846022226912,0.091274621983117,0.2382635397682133,0.2768287591623573,0.2732213233075973,0.3045233455557507,0.1091478004698624,0.0442791038244811,-6.240505172471531,-13.792377001654,9.223
-6.092701896859516,4.962231638817315,0.4023999936247276,0.3978237299848411,0.3897111881334903,0.4298300046789444,0.4625378012404604,0.4861755045036138,0.4779779706718558,0.4887284664279324,0.4372162735058089,0.3813811813875781,-8.642429025314142,-18.03445799563553,600.856
-6.057880495163046,4.967597731452626,0.0318418920977745,0.0551637665060273,0.0347858108485721,0.1086565025050092,0.2221533774045875,0.2447279542306991,0.2456243255150478,0.2724703526803972,0.1225635156450742,0.0576688360951438,-6.889042380731127,-14.34437830804579,6.324
-6.037705785858923,4.968579436432224,0.0379654530823785,0.0642474597536034,0.0458850547683935,0.1036237938034645,0.1990748930290329,0.2273154897799843,0.2245491967299144,0.2490423348094325,0.1249113939544793,0.0619648175060143,-8.354917943196977,-14.454976116368448,496.351
-6.044298860412093,4.967898491921159,0.0413524601150357,0.0634387196803921,0.0497436384473744,0.1003765480638662,0.1965013171298914,0.2283751972025991,0.2352660743739263,0.2491119968072148,0.1354074636640135,0.0685399476252338,-8.429740149290414,-14.74545144905532,340.886
-6.053646505603218,4.9676383631162375,0.0308961078742055,0.05142927237561,0.0334499157372666,0.0960156532751424,0.2211230962258305,0.2515439974954084,0.2477981393712426,0.2755643817676506,0.1150408601309543,0.0512258880716542,-7.292310199419233,-14.40916427076534,57.827
-6.043274549971284,4.968057496159643,0.0467303218991449,0.0692467352942555,0.0591503823708436,0.1058109831997052,0.1823340103952838,0.2046477541618169,0.1981211200647176,0.2210806661535866,0.1219780753928286,0.0630549636935662,-8.87625309677579,-14.107370213845147,305.354
